time,gt_x,gt_y,gt_theta,kf_x,kf_y,kf_theta,ekf_x,ekf_y,ekf_theta,pf_x,pf_y,pf_theta
65.4001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5539,-1.0454,0.0000
65.5002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5543,-1.0432,0.0000
65.6019,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5550,-1.0393,0.0000
65.7002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5553,-1.0372,0.0000
65.8019,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5557,-1.0358,0.0000
65.9001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5563,-1.0339,0.0000
66.0039,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5570,-1.0305,0.0000
66.1001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5577,-1.0276,0.0000
66.2002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5581,-1.0256,0.0000
66.3001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5586,-1.0231,0.0000
66.4001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5585,-1.0218,0.0000
66.5003,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5582,-1.0214,0.0000
66.6001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5583,-1.0200,0.0000
66.7008,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5583,-1.0179,0.0000
66.8001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5580,-1.0172,0.0000
66.9001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5578,-1.0153,0.0000
67.0005,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5570,-1.0150,0.0000
67.1085,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5552,-1.0159,0.0000
67.2001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5538,-1.0174,0.0000
67.3002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5542,-1.0167,0.0000
67.4001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5546,-1.0165,0.0000
67.5002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5556,-1.0158,0.0000
67.6001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5561,-1.0158,0.0000
67.7001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5557,-1.0172,0.0000
67.8002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5569,-1.0171,0.0000
67.9008,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5578,-1.0165,0.0000
68.0036,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5580,-1.0165,0.0000
68.1001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5579,-1.0166,0.0000
68.2001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5571,-1.0173,0.0000
68.3001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5561,-1.0178,0.0000
68.4036,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5560,-1.0178,0.0000
68.5001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5555,-1.0182,0.0000
68.6001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5546,-1.0190,0.0000
68.7003,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5538,-1.0197,0.0000
68.8001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5546,-1.0193,0.0000
68.9002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5562,-1.0181,0.0000
69.0001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5597,-1.0149,0.0000
69.1001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5655,-1.0096,0.0000
69.2002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5700,-1.0051,0.0000
69.3002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5721,-1.0008,0.0000
69.4001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5733,-0.9977,0.0000
69.5005,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5724,-0.9969,0.0000
69.6002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5694,-0.9971,0.0000
69.7024,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5645,-0.9986,0.0000
69.8001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5613,-0.9996,0.0000
69.9001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5613,-0.9996,0.0000
70.0001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5589,-1.0004,0.0000
70.1001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5592,-0.9998,0.0000
70.2001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5622,-0.9983,0.0000
70.3001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5657,-0.9969,0.0000
70.4002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5674,-0.9953,0.0000
70.5076,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5724,-0.9930,0.0000
70.6001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5755,-0.9914,0.0000
70.7002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5784,-0.9896,0.0000
70.8005,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5783,-0.9889,0.0000
70.9001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5774,-0.9878,0.0000
71.0002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5763,-0.9872,0.0000
71.1001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5750,-0.9866,0.0000
71.2001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5723,-0.9860,0.0000
71.3022,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5722,-0.9855,0.0000
71.4002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5733,-0.9851,0.0000
71.5001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5733,-0.9849,0.0000
71.6002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5731,-0.9846,0.0000
71.7003,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5736,-0.9844,0.0000
71.8001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5741,-0.9843,0.0000
71.9001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5757,-0.9843,0.0000
72.0002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5771,-0.9844,0.0000
72.1001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5781,-0.9842,0.0000
72.2036,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5786,-0.9841,0.0000
72.3002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5782,-0.9837,0.0000
72.4002,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5753,-0.9826,0.0000
72.5001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5732,-0.9822,0.0000
72.6001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5706,-0.9817,0.0000
72.7001,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5169,-1.0064,0.0000,2.5696,-0.9825,0.0000
72.8001,2.5166,-1.0064,0.0000,2.5113,-1.0064,0.0000,2.5115,-1.0064,0.0000,2.5596,-0.9778,0.0000
72.9001,2.5134,-1.0064,0.0000,2.5073,-1.0065,0.0000,2.5071,-1.0065,0.0000,2.5478,-0.9725,0.0000
73.0020,2.5066,-1.0065,0.0000,2.5006,-1.0065,0.0000,2.5008,-1.0065,0.0000,2.5367,-0.9676,0.0000
73.1002,2.4976,-1.0066,0.0000,2.4931,-1.0066,0.0000,2.4931,-1.0066,0.0000,2.5260,-0.9632,0.0000
73.2002,2.4916,-1.0066,0.0000,2.4860,-1.0067,0.0000,2.4860,-1.0067,0.0000,2.5155,-0.9589,0.0000
73.3001,2.4826,-1.0067,0.0000,2.4774,-1.0068,0.0000,2.4776,-1.0068,0.0000,2.5035,-0.9545,0.0000
73.4001,2.4736,-1.0068,0.0000,2.4703,-1.0069,0.0000,2.4703,-1.0069,0.0000,2.4945,-0.9519,0.0000
73.5002,2.4676,-1.0069,0.0000,2.4629,-1.0069,0.0000,2.4629,-1.0069,0.0000,2.4856,-0.9489,0.0000
73.6027,2.4586,-1.0070,0.0000,2.4556,-1.0070,0.0000,2.4555,-1.0070,0.0000,2.4790,-0.9469,0.0000
73.7001,2.4496,-1.0071,0.0000,2.4439,-1.0071,0.0000,2.4440,-1.0071,0.0000,2.4675,-0.9431,0.0000
73.8002,2.4436,-1.0071,0.0000,2.4373,-1.0072,0.0000,2.4368,-1.0072,0.0000,2.4609,-0.9411,0.0000
73.9076,2.4346,-1.0072,0.0000,2.4291,-1.0073,0.0000,2.4293,-1.0073,0.0000,2.4484,-0.9373,0.0000
74.0001,2.4286,-1.0073,0.0000,2.4232,-1.0074,0.0000,2.4236,-1.0074,0.0000,2.4394,-0.9346,0.0000
74.1001,2.4196,-1.0074,0.0000,2.4139,-1.0075,0.0000,2.4139,-1.0075,0.0000,2.4244,-0.9304,0.0000
74.2001,2.4106,-1.0075,0.0000,2.4048,-1.0075,0.0000,2.4048,-1.0075,0.0000,2.4169,-0.9285,0.0000
74.3001,2.4046,-1.0075,0.0000,2.3989,-1.0076,0.0000,2.3991,-1.0076,0.0000,2.4009,-0.9246,0.0000
74.4001,2.3956,-1.0076,0.0000,2.3907,-1.0077,0.0000,2.3909,-1.0077,0.0000,2.3868,-0.9214,0.0000
74.5001,2.3866,-1.0077,0.0000,2.3821,-1.0078,0.0000,2.3817,-1.0078,0.0000,2.3747,-0.9189,0.0000
74.6004,2.3776,-1.0078,0.0000,2.3734,-1.0079,0.0000,2.3732,-1.0079,0.0000,2.3616,-0.9164,0.0000
74.7001,2.3686,-1.0079,0.0000,2.3639,-1.0080,0.0000,2.3640,-1.0080,0.0000,2.3452,-0.9132,0.0000
74.8001,2.3626,-1.0080,0.0000,2.3577,-1.0080,0.0000,2.3576,-1.0080,0.0000,2.3351,-0.9115,0.0000
74.9001,2.3536,-1.0081,0.0000,2.3491,-1.0081,0.0000,2.3492,-1.0081,0.0000,2.3215,-0.9092,0.0000
75.0001,2.3446,-1.0082,0.0000,2.3400,-1.0082,0.0000,2.3401,-1.0082,0.0000,2.3082,-0.9072,0.0000
75.1001,2.3356,-1.0083,0.0000,2.3320,-1.0083,0.0000,2.3321,-1.0083,0.0000,2.2965,-0.9058,0.0000
75.2001,2.3266,-1.0084,0.0000,2.3220,-1.0084,0.0000,2.3220,-1.0084,0.0000,2.2854,-0.9045,0.0000
75.3002,2.3176,-1.0085,0.0000,2.3132,-1.0085,0.0000,2.3130,-1.0085,0.0000,2.2735,-0.9032,0.0000
75.4001,2.3086,-1.0085,0.0000,2.3044,-1.0086,0.0000,2.3047,-1.0086,0.0000,2.2619,-0.9021,0.0000
75.5001,2.3026,-1.0086,0.0000,2.2981,-1.0087,0.0000,2.2981,-1.0087,0.0000,2.2521,-0.9012,0.0000
75.6001,2.2936,-1.0087,0.0000,2.2891,-1.0087,0.0000,2.2892,-1.0087,0.0000,2.2421,-0.9008,0.0000
75.7001,2.2846,-1.0088,0.0000,2.2804,-1.0088,0.0000,2.2805,-1.0088,0.0000,2.2329,-0.9006,0.0000
75.8001,2.2756,-1.0089,0.0000,2.2720,-1.0089,0.0000,2.2720,-1.0089,0.0000,2.2232,-0.9005,0.0000
75.9001,2.2666,-1.0090,0.0000,2.2626,-1.0090,0.0000,2.2622,-1.0090,0.0000,2.2121,-0.9003,0.0000
76.0001,2.2576,-1.0091,0.0000,2.2534,-1.0091,0.0000,2.2535,-1.0091,0.0000,2.1994,-0.9000,0.0000
76.1036,2.2486,-1.0092,0.0000,2.2444,-1.0092,0.0000,2.2444,-1.0092,0.0000,2.1930,-0.9000,0.0000
76.2001,2.2426,-1.0092,0.0000,2.2393,-1.0093,0.0000,2.2393,-1.0093,0.0000,2.1833,-0.9000,0.0000
76.3001,2.2336,-1.0093,0.0000,2.2296,-1.0094,0.0000,2.2295,-1.0094,0.0000,2.1712,-0.8999,0.0000
76.4002,2.2246,-1.0094,0.0000,2.2190,-1.0095,0.0000,2.2227,-1.0094,0.0000,2.1637,-0.8999,0.0000
76.5001,2.2186,-1.0095,0.0000,2.2139,-1.0095,0.0000,2.2139,-1.0095,0.0000,2.1519,-0.8998,0.0000
76.6036,2.2096,-1.0096,0.0000,2.2045,-1.0096,0.0000,2.2046,-1.0096,0.0000,2.1416,-0.8999,0.0000
76.7001,2.2036,-1.0096,0.0000,2.1976,-1.0097,0.0000,2.1981,-1.0097,0.0000,2.1347,-0.8999,0.0000
76.8001,2.1946,-1.0097,0.0000,2.1891,-1.0098,0.0000,2.1894,-1.0098,0.0000,2.1236,-0.8999,0.0000
76.9002,2.1856,-1.0098,0.0000,2.1807,-1.0099,0.0000,2.1807,-1.0099,0.0000,2.1153,-0.9002,0.0000
77.0002,2.1766,-1.0099,0.0000,2.1761,-1.0099,0.0000,2.1725,-1.0100,0.0000,2.1116,-0.9006,0.0000
77.1002,2.1706,-1.0100,0.0000,2.1656,-1.0100,0.0000,2.1655,-1.0100,0.0000,2.1013,-0.9010,0.0000
77.2002,2.1616,-1.0101,0.0000,2.1572,-1.0101,0.0000,2.1570,-1.0101,0.0000,2.0912,-0.9014,0.0000
77.3030,2.1556,-1.0101,0.0000,2.1504,-1.0102,0.0000,2.1505,-1.0102,0.0000,2.0848,-0.9017,0.0000
77.4009,2.1466,-1.0102,0.0000,2.1421,-1.0103,0.0000,2.1423,-1.0103,0.0000,2.0773,-0.9024,0.0000
77.5001,2.1376,-1.0103,0.0000,2.1365,-1.0103,0.0000,2.1321,-1.0104,0.0000,2.0686,-0.9032,0.0000
77.6078,2.1316,-1.0104,0.0000,2.1270,-1.0104,0.0000,2.1269,-1.0104,0.0000,2.0637,-0.9038,0.0000
77.7008,2.1226,-1.0105,0.0000,2.1180,-1.0105,0.0000,2.1179,-1.0105,0.0000,2.0549,-0.9047,0.0000
77.8002,2.1136,-1.0106,0.0000,2.1088,-1.0106,0.0000,2.1089,-1.0106,0.0000,2.0480,-0.9052,0.0000
77.9001,2.1046,-1.0107,0.0000,2.1036,-1.0107,0.0000,2.1037,-1.0107,0.0000,2.0410,-0.9061,0.0000
78.0001,2.0986,-1.0107,0.0000,2.0954,-1.0108,0.0000,2.0955,-1.0108,0.0000,2.0345,-0.9071,0.0000
78.1001,2.0896,-1.0108,0.0000,2.0847,-1.0109,0.0000,2.0847,-1.0109,0.0000,2.0252,-0.9081,0.0000
78.2001,2.0806,-1.0109,0.0000,2.0763,-1.0110,0.0000,2.0764,-1.0110,0.0000,2.0180,-0.9090,0.0000
78.3001,2.0746,-1.0110,0.0000,2.0698,-1.0110,0.0000,2.0699,-1.0110,0.0000,2.0118,-0.9097,0.0000
78.4001,2.0656,-1.0111,0.0000,2.0614,-1.0111,0.0000,2.0614,-1.0111,0.0000,2.0031,-0.9104,0.0000
78.5001,2.0566,-1.0112,0.0000,2.0522,-1.0112,0.0000,2.0522,-1.0112,0.0000,1.9946,-0.9113,0.0000
78.6002,2.0506,-1.0112,0.0000,2.0455,-1.0113,0.0000,2.0455,-1.0113,0.0000,1.9861,-0.9119,0.0000
78.7036,2.0416,-1.0113,0.0000,2.0353,-1.0114,0.0000,2.0352,-1.0114,0.0000,1.9731,-0.9127,0.0000
78.8001,2.0326,-1.0114,0.0000,2.0290,-1.0115,0.0000,2.0290,-1.0115,0.0000,1.9680,-0.9134,0.0000
78.9006,2.0266,-1.0115,0.0000,2.0219,-1.0115,0.0000,2.0219,-1.0115,0.0000,1.9606,-0.9138,0.0000
79.0001,2.0176,-1.0116,0.0000,2.0130,-1.0116,0.0000,2.0131,-1.0116,0.0000,1.9507,-0.9144,0.0000
79.1001,2.0086,-1.0117,0.0000,2.0046,-1.0117,0.0000,2.0047,-1.0117,0.0000,1.9442,-0.9149,0.0000
79.2044,1.9996,-1.0118,0.0000,1.9953,-1.0118,0.0000,1.9957,-1.0118,0.0000,1.9370,-0.9153,0.0000
79.3002,1.9936,-1.0118,0.0000,1.9905,-1.0119,0.0000,1.9904,-1.0119,0.0000,1.9321,-0.9156,0.0000
79.4001,1.9846,-1.0119,0.0000,1.9799,-1.0120,0.0000,1.9799,-1.0120,0.0000,1.9215,-0.9160,0.0000
79.5001,1.9726,-1.0120,0.0000,1.9692,-1.0121,0.0000,1.9692,-1.0121,0.0000,1.9111,-0.9164,0.0000
79.6002,1.9666,-1.0121,0.0000,1.9615,-1.0122,0.0000,1.9615,-1.0122,0.0000,1.9033,-0.9166,0.0000
79.7001,1.9576,-1.0122,0.0000,1.9538,-1.0122,0.0000,1.9538,-1.0122,0.0000,1.8939,-0.9169,0.0000
79.8002,1.9486,-1.0123,0.0000,1.9469,-1.0123,0.0000,1.9441,-1.0123,0.0000,1.8827,-0.9172,0.0000
79.9078,1.9396,-1.0124,0.0000,1.9360,-1.0124,0.0000,1.9359,-1.0124,0.0000,1.8741,-0.9177,0.0000
80.0001,1.9306,-1.0125,0.0000,1.9267,-1.0125,0.0000,1.9267,-1.0125,0.0000,1.8685,-0.9180,0.0000
80.1001,1.9246,-1.0125,0.0000,1.9205,-1.0126,0.0000,1.9205,-1.0126,0.0000,1.8597,-0.9184,0.0000
80.2004,1.9156,-1.0126,0.0000,1.9112,-1.0127,0.0000,1.9112,-1.0127,0.0000,1.8498,-0.9188,0.0000
80.3003,1.9066,-1.0127,0.0000,1.9036,-1.0128,0.0000,1.9036,-1.0128,0.0000,1.8442,-0.9192,0.0000
80.4001,1.8976,-1.0128,0.0000,1.8929,-1.0129,0.0000,1.8928,-1.0129,0.0000,1.8322,-0.9197,0.0000
80.5001,1.8886,-1.0129,0.0000,1.8842,-1.0130,0.0000,1.8843,-1.0130,0.0000,1.8245,-0.9202,0.0000
80.6004,1.8796,-1.0130,0.0000,1.8757,-1.0130,0.0000,1.8757,-1.0130,0.0000,1.8157,-0.9207,0.0000
80.7001,1.8706,-1.0131,0.0000,1.8670,-1.0131,0.0000,1.8671,-1.0131,0.0000,1.8069,-0.9213,0.0000
80.8002,1.8616,-1.0132,0.0000,1.8577,-1.0132,0.0000,1.8575,-1.0132,0.0000,1.7978,-0.9218,0.0000
80.9036,1.8556,-1.0133,0.0000,1.8505,-1.0133,0.0000,1.8511,-1.0133,0.0000,1.7893,-0.9222,0.0000
81.0001,1.8466,-1.0133,0.0000,1.8429,-1.0134,0.0000,1.8429,-1.0134,0.0000,1.7805,-0.9227,0.0000
81.1003,1.8376,-1.0134,0.0000,1.8333,-1.0135,0.0000,1.8334,-1.0135,0.0000,1.7688,-0.9233,0.0000
81.2001,1.8286,-1.0135,0.0000,1.8260,-1.0136,0.0000,1.8257,-1.0136,0.0000,1.7620,-0.9238,0.0000
81.3003,1.8196,-1.0136,0.0000,1.8161,-1.0137,0.0000,1.8161,-1.0137,0.0000,1.7534,-0.9244,0.0000
81.4002,1.8106,-1.0137,0.0000,1.8068,-1.0138,0.0000,1.8069,-1.0138,0.0000,1.7461,-0.9249,0.0000
81.5002,1.8046,-1.0138,0.0000,1.8018,-1.0138,0.0000,1.8018,-1.0138,0.0000,1.7425,-0.9252,0.0000
81.6027,1.7956,-1.0139,0.0000,1.7901,-1.0139,0.0000,1.7901,-1.0139,0.0000,1.7273,-0.9258,0.0000
81.7001,1.7866,-1.0140,0.0000,1.7825,-1.0140,0.0000,1.7821,-1.0140,0.0000,1.7236,-0.9262,0.0000
81.8001,1.7776,-1.0141,0.0000,1.7729,-1.0141,0.0000,1.7730,-1.0141,0.0000,1.7159,-0.9265,0.0000
81.9001,1.7686,-1.0142,0.0000,1.7643,-1.0142,0.0000,1.7642,-1.0142,0.0000,1.7061,-0.9269,0.0000
82.0001,1.7596,-1.0143,0.0000,1.7559,-1.0143,0.0000,1.7560,-1.0143,0.0000,1.6991,-0.9274,0.0000
82.1002,1.7536,-1.0143,0.0000,1.7483,-1.0144,0.0000,1.7483,-1.0144,0.0000,1.6893,-0.9278,0.0000
82.2003,1.7446,-1.0144,0.0000,1.7403,-1.0145,0.0000,1.7404,-1.0145,0.0000,1.6811,-0.9284,0.0000
82.3001,1.7386,-1.0145,0.0000,1.7332,-1.0145,0.0000,1.7332,-1.0145,0.0000,1.6742,-0.9288,0.0000
82.4001,1.7296,-1.0146,0.0000,1.7253,-1.0146,0.0000,1.7253,-1.0146,0.0000,1.6663,-0.9295,0.0000
82.5001,1.7206,-1.0147,0.0000,1.7163,-1.0147,0.0000,1.7163,-1.0147,0.0000,1.6589,-0.9301,0.0000
82.6001,1.7116,-1.0148,0.0000,1.7061,-1.0148,0.0000,1.7060,-1.0148,0.0000,1.6488,-0.9307,0.0000
82.7002,1.7056,-1.0148,0.0000,1.7004,-1.0149,0.0000,1.7008,-1.0149,0.0000,1.6404,-0.9312,0.0000
82.8001,1.6966,-1.0149,0.0000,1.6922,-1.0150,0.0000,1.6921,-1.0150,0.0000,1.6322,-0.9318,0.0000
82.9003,1.6876,-1.0150,0.0000,1.6863,-1.0150,0.0000,1.6831,-1.0150,0.0000,1.6243,-0.9324,0.0000
83.0001,1.6816,-1.0151,0.0000,1.6777,-1.0151,0.0000,1.6776,-1.0151,0.0000,1.6181,-0.9328,0.0000
83.1001,1.6726,-1.0152,0.0000,1.6677,-1.0152,0.0000,1.6677,-1.0152,0.0000,1.6064,-0.9334,0.0000
83.2012,1.6636,-1.0152,0.0000,1.6596,-1.0153,0.0000,1.6596,-1.0153,0.0000,1.5991,-0.9339,0.0000
83.3002,1.6576,-1.0153,0.0000,1.6534,-1.0154,0.0000,1.6534,-1.0154,0.0000,1.5944,-0.9342,0.0000
83.4004,1.6486,-1.0154,0.0000,1.6445,-1.0154,0.0000,1.6444,-1.0154,0.0000,1.5871,-0.9348,0.0000
83.5037,1.6396,-1.0155,0.0000,1.6358,-1.0155,0.0000,1.6359,-1.0155,0.0000,1.5792,-0.9352,0.0000
83.6017,1.6306,-1.0156,0.0000,1.6276,-1.0156,0.0000,1.6276,-1.0156,0.0000,1.5706,-0.9357,0.0000
83.7002,1.6216,-1.0157,0.0000,1.6176,-1.0157,0.0000,1.6176,-1.0157,0.0000,1.5627,-0.9362,0.0000
83.8001,1.6126,-1.0158,0.0000,1.6077,-1.0158,0.0000,1.6079,-1.0158,0.0000,1.5556,-0.9366,0.0000
83.9004,1.6036,-1.0159,0.0000,1.6000,-1.0159,0.0000,1.6000,-1.0159,0.0000,1.5452,-0.9371,0.0000
84.0036,1.5946,-1.0160,0.0000,1.5912,-1.0160,0.0000,1.5911,-1.0160,0.0000,1.5372,-0.9375,0.0000
84.1002,1.5886,-1.0160,0.0000,1.5837,-1.0161,0.0000,1.5837,-1.0161,0.0000,1.5276,-0.9377,0.0000
84.2001,1.5796,-1.0161,0.0000,1.5753,-1.0162,0.0000,1.5753,-1.0162,0.0000,1.5175,-0.9381,0.0000
84.3013,1.5706,-1.0162,0.0000,1.5663,-1.0163,0.0000,1.5664,-1.0163,0.0000,1.5074,-0.9383,0.0000
84.4003,1.5616,-1.0163,0.0000,1.5583,-1.0163,0.0000,1.5584,-1.0163,0.0000,1.4994,-0.9384,0.0000
84.5003,1.5556,-1.0164,0.0000,1.5505,-1.0164,0.0000,1.5505,-1.0164,0.0000,1.4925,-0.9385,0.0000
84.6001,1.5466,-1.0165,0.0000,1.5417,-1.0165,0.0000,1.5416,-1.0165,0.0000,1.4826,-0.9388,0.0000
84.7001,1.5376,-1.0166,0.0000,1.5341,-1.0166,0.0000,1.5341,-1.0166,0.0000,1.4746,-0.9391,0.0000
84.8001,1.5286,-1.0167,0.0000,1.5248,-1.0167,0.0000,1.5248,-1.0167,0.0000,1.4693,-0.9394,0.0000
84.9002,1.5196,-1.0167,0.0000,1.5155,-1.0168,0.0000,1.5156,-1.0168,0.0000,1.4604,-0.9398,0.0000
85.0001,1.5106,-1.0168,0.0000,1.5071,-1.0169,0.0000,1.5071,-1.0169,0.0000,1.4527,-0.9402,0.0000
85.1002,1.5016,-1.0169,0.0000,1.4981,-1.0170,0.0000,1.4980,-1.0170,0.0000,1.4429,-0.9406,0.0000
85.2001,1.4956,-1.0170,0.0000,1.4874,-1.0171,0.0000,1.4875,-1.0171,0.0000,1.4310,-0.9409,0.0000
85.3002,1.4866,-1.0171,0.0000,1.4708,-1.0173,0.0000,1.4705,-1.0173,0.0000,1.4148,-0.9413,0.0000
85.4002,1.4776,-1.0172,0.0000,1.4557,-1.0174,0.0000,1.4557,-1.0174,0.0000,1.3990,-0.9418,0.0000
