time,gt_x,gt_y,gt_theta,kf_x,kf_y,kf_theta,ekf_x,ekf_y,ekf_theta,pf_x,pf_y,pf_theta
68.0001,2.5101,-0.3606,0.0000,2.5100,-0.3598,0.0000,2.5102,-0.3666,0.0000,2.5322,-0.4081,0.0000
68.1001,2.5102,-0.3666,0.0000,2.5102,-0.3659,0.0000,2.5103,-0.3728,0.0000,2.5317,-0.4126,0.0000
68.2003,2.5103,-0.3726,0.0000,2.5103,-0.3722,0.0000,2.5104,-0.3792,0.0000,2.5315,-0.4166,0.0000
68.3011,2.5104,-0.3786,0.0000,2.5104,-0.3780,0.0000,2.5105,-0.3842,0.0000,2.5312,-0.4197,0.0000
68.4004,2.5105,-0.3876,0.0000,2.5105,-0.3871,0.0000,2.5106,-0.3941,0.0000,2.5307,-0.4260,0.0000
68.5001,2.5106,-0.3936,0.0000,2.5106,-0.3936,0.0000,2.5108,-0.4008,0.0000,2.5306,-0.4333,0.0000
68.6002,2.5107,-0.3996,0.0000,2.5107,-0.3993,0.0000,2.5109,-0.4060,0.0000,2.5303,-0.4355,0.0000
68.7001,2.5109,-0.4056,0.0000,2.5108,-0.4051,0.0000,2.5110,-0.4117,0.0000,2.5303,-0.4414,0.0000
68.8012,2.5110,-0.4116,0.0000,2.5109,-0.4110,0.0000,2.5111,-0.4175,0.0000,2.5301,-0.4452,0.0000
68.9020,2.5111,-0.4206,0.0000,2.5111,-0.4205,0.0000,2.5112,-0.4273,0.0000,2.5301,-0.4538,0.0000
69.0092,2.5112,-0.4236,0.0000,2.5112,-0.4241,0.0000,2.5113,-0.4318,0.0000,2.5302,-0.4605,0.0000
69.1002,2.5113,-0.4296,0.0000,2.5113,-0.4305,0.0000,2.5114,-0.4390,0.0000,2.5304,-0.4733,0.0000
69.2002,2.5114,-0.4386,0.0000,2.5114,-0.4383,0.0000,2.5115,-0.4452,0.0000,2.5305,-0.4782,0.0000
69.3002,2.5115,-0.4446,0.0000,2.5115,-0.4447,0.0000,2.5117,-0.4525,0.0000,2.5307,-0.4852,0.0000
69.4002,2.5116,-0.4506,0.0000,2.5116,-0.4506,0.0000,2.5118,-0.4578,0.0000,2.5306,-0.4883,0.0000
69.5024,2.5117,-0.4566,0.0000,2.5117,-0.4565,0.0000,2.5119,-0.4639,0.0000,2.5307,-0.4929,0.0000
69.6003,2.5119,-0.4626,0.0000,2.5118,-0.4624,0.0000,2.5120,-0.4695,0.0000,2.5309,-0.4984,0.0000
69.7002,2.5120,-0.4686,0.0000,2.5120,-0.4684,0.0000,2.5121,-0.4756,0.0000,2.5313,-0.5084,0.0000
69.8001,2.5121,-0.4746,0.0000,2.5121,-0.4743,0.0000,2.5122,-0.4813,0.0000,2.5311,-0.5123,0.0000
69.9026,2.5122,-0.4806,0.0000,2.5122,-0.4807,0.0000,2.5123,-0.4886,0.0000,2.5312,-0.5215,0.0000
70.0080,2.5123,-0.4866,0.0000,2.5123,-0.4865,0.0000,2.5124,-0.4938,0.0000,2.5313,-0.5298,0.0000
70.1027,2.5124,-0.4926,0.0000,2.5124,-0.4930,0.0000,2.5125,-0.5012,0.0000,2.5313,-0.5384,0.0000
70.2069,2.5125,-0.4986,0.0000,2.5125,-0.4987,0.0000,2.5126,-0.5063,0.0000,2.5312,-0.5442,0.0000
70.3026,2.5126,-0.5046,0.0000,2.5126,-0.5045,0.0000,2.5127,-0.5122,0.0000,2.5309,-0.5487,0.0000
70.4003,2.5127,-0.5106,0.0000,2.5127,-0.5103,0.0000,2.5128,-0.5176,0.0000,2.5309,-0.5535,0.0000
70.5001,2.5128,-0.5166,0.0000,2.5128,-0.5166,0.0000,2.5129,-0.5245,0.0000,2.5308,-0.5604,0.0000
70.6002,2.5129,-0.5226,0.0000,2.5129,-0.5221,0.0000,2.5130,-0.5294,0.0000,2.5304,-0.5657,0.0000
70.7002,2.5130,-0.5286,0.0000,2.5130,-0.5279,0.0000,2.5131,-0.5348,0.0000,2.5301,-0.5713,0.0000
70.8009,2.5132,-0.5376,0.0000,2.5132,-0.5367,0.0000,2.5133,-0.5430,0.0000,2.5301,-0.5813,0.0000
70.9002,2.5133,-0.5436,0.0000,2.5133,-0.5429,0.0000,2.5134,-0.5495,0.0000,2.5302,-0.5880,0.0000
71.0001,2.5134,-0.5496,0.0000,2.5134,-0.5496,0.0000,2.5135,-0.5571,0.0000,2.5303,-0.5943,0.0000
71.1010,2.5135,-0.5556,0.0000,2.5135,-0.5559,0.0000,2.5136,-0.5637,0.0000,2.5305,-0.6016,0.0000
71.2001,2.5136,-0.5616,0.0000,2.5136,-0.5617,0.0000,2.5137,-0.5691,0.0000,2.5307,-0.6077,0.0000
71.3002,2.5137,-0.5676,0.0000,2.5137,-0.5678,0.0000,2.5138,-0.5754,0.0000,2.5309,-0.6152,0.0000
71.4034,2.5138,-0.5736,0.0000,2.5138,-0.5735,0.0000,2.5139,-0.5811,0.0000,2.5311,-0.6202,0.0000
71.5004,2.5139,-0.5766,0.0000,2.5139,-0.5763,0.0000,2.5140,-0.5835,0.0000,2.5310,-0.6213,0.0000
71.6001,2.5140,-0.5826,0.0000,2.5140,-0.5830,0.0000,2.5141,-0.5917,0.0000,2.5309,-0.6287,0.0000
71.7002,2.5141,-0.5916,0.0000,2.5141,-0.5913,0.0000,2.5142,-0.5987,0.0000,2.5312,-0.6360,0.0000
71.8013,2.5142,-0.5976,0.0000,2.5142,-0.5973,0.0000,2.5144,-0.6048,0.0000,2.5315,-0.6436,0.0000
71.9001,2.5143,-0.6036,0.0000,2.5143,-0.6032,0.0000,2.5145,-0.6106,0.0000,2.5318,-0.6527,0.0000
72.0003,2.5144,-0.6096,0.0000,2.5144,-0.6088,0.0000,2.5145,-0.6157,0.0000,2.5321,-0.6561,0.0000
72.1002,2.5145,-0.6156,0.0000,2.5145,-0.6156,0.0000,2.5147,-0.6233,0.0000,2.5322,-0.6625,0.0000
72.2006,2.5147,-0.6216,0.0000,2.5146,-0.6194,0.0000,2.5148,-0.6288,0.0000,2.5323,-0.6714,0.0000
72.3041,2.5147,-0.6246,0.0000,2.5147,-0.6246,0.0000,2.5148,-0.6325,0.0000,2.5324,-0.6783,0.0000
72.4003,2.5149,-0.6336,0.0000,2.5149,-0.6334,0.0000,2.5150,-0.6413,0.0000,2.5321,-0.6862,0.0000
72.5002,2.5149,-0.6366,0.0000,2.5149,-0.6371,0.0000,2.5151,-0.6463,0.0000,2.5321,-0.6915,0.0000
72.6001,2.5151,-0.6456,0.0000,2.5151,-0.6449,0.0000,2.5152,-0.6521,0.0000,2.5320,-0.6969,0.0000
72.7002,2.5152,-0.6516,0.0000,2.5152,-0.6512,0.0000,2.5153,-0.6591,0.0000,2.5320,-0.7027,0.0000
72.8001,2.5153,-0.6576,0.0000,2.5153,-0.6568,0.0000,2.5154,-0.6633,0.0000,2.5319,-0.7052,0.0000
72.9002,2.5154,-0.6666,0.0000,2.5154,-0.6661,0.0000,2.5156,-0.6731,0.0000,2.5320,-0.7107,0.0000
73.0001,2.5155,-0.6726,0.0000,2.5155,-0.6721,0.0000,2.5157,-0.6789,0.0000,2.5320,-0.7147,0.0000
73.1006,2.5157,-0.6786,0.0000,2.5156,-0.6783,0.0000,2.5158,-0.6855,0.0000,2.5321,-0.7220,0.0000
73.2001,2.5158,-0.6846,0.0000,2.5158,-0.6841,0.0000,2.5159,-0.6914,0.0000,2.5323,-0.7333,0.0000
73.3002,2.5159,-0.6906,0.0000,2.5159,-0.6903,0.0000,2.5160,-0.6975,0.0000,2.5325,-0.7409,0.0000
73.4002,2.5159,-0.6936,0.0000,2.5159,-0.6937,0.0000,2.5161,-0.7016,0.0000,2.5325,-0.7446,0.0000
73.5002,2.5160,-0.6996,0.0000,2.5160,-0.7005,0.0000,2.5162,-0.7097,0.0000,2.5325,-0.7530,0.0000
73.6002,2.5162,-0.7086,0.0000,2.5162,-0.7085,0.0000,2.5163,-0.7164,0.0000,2.5325,-0.7553,0.0000
73.7001,2.5163,-0.7146,0.0000,2.5163,-0.7147,0.0000,2.5164,-0.7184,0.0000,2.5325,-0.7603,0.0000
73.8016,2.5164,-0.7206,0.0000,2.5164,-0.7204,0.0000,2.5165,-0.7280,0.0000,2.5326,-0.7693,0.0000
73.9001,2.5165,-0.7266,0.0000,2.5165,-0.7266,0.0000,2.5166,-0.7348,0.0000,2.5323,-0.7744,0.0000
74.0001,2.5166,-0.7326,0.0000,2.5166,-0.7329,0.0000,2.5168,-0.7413,0.0000,2.5326,-0.7834,0.0000
74.1040,2.5167,-0.7386,0.0000,2.5167,-0.7384,0.0000,2.5168,-0.7462,0.0000,2.5328,-0.7874,0.0000
74.2001,2.5168,-0.7446,0.0000,2.5168,-0.7447,0.0000,2.5170,-0.7524,0.0000,2.5334,-0.7956,0.0000
74.3002,2.5169,-0.7476,0.0000,2.5169,-0.7481,0.0000,2.5170,-0.7569,0.0000,2.5333,-0.7982,0.0000
74.4001,2.5170,-0.7566,0.0000,2.5170,-0.7562,0.0000,2.5172,-0.7637,0.0000,2.5334,-0.8042,0.0000
74.5271,2.5171,-0.7626,0.0000,2.5171,-0.7624,0.0000,2.5173,-0.7700,0.0000,2.5333,-0.8097,0.0000
74.6004,2.5172,-0.7686,0.0000,2.5172,-0.7677,0.0000,2.5173,-0.7742,0.0000,2.5334,-0.8131,0.0000
74.7002,2.5173,-0.7746,0.0000,2.5173,-0.7747,0.0000,2.5175,-0.7829,0.0000,2.5336,-0.8244,0.0000
74.8032,2.5174,-0.7806,0.0000,2.5174,-0.7801,0.0000,2.5176,-0.7874,0.0000,2.5336,-0.8283,0.0000
74.9006,2.5176,-0.7866,0.0000,2.5175,-0.7862,0.0000,2.5177,-0.7941,0.0000,2.5336,-0.8382,0.0000
75.0001,2.5177,-0.7926,0.0000,2.5177,-0.7927,0.0000,2.5178,-0.8010,0.0000,2.5335,-0.8440,0.0000
75.1002,2.5178,-0.7986,0.0000,2.5178,-0.7986,0.0000,2.5179,-0.8067,0.0000,2.5336,-0.8506,0.0000
75.2003,2.5179,-0.8046,0.0000,2.5179,-0.8039,0.0000,2.5180,-0.8108,0.0000,2.5335,-0.8532,0.0000
75.3002,2.5180,-0.8106,0.0000,2.5180,-0.8104,0.0000,2.5181,-0.8179,0.0000,2.5332,-0.8576,0.0000
75.4002,2.5181,-0.8196,0.0000,2.5181,-0.8188,0.0000,2.5182,-0.8256,0.0000,2.5326,-0.8647,0.0000
75.5002,2.5182,-0.8226,0.0000,2.5182,-0.8223,0.0000,2.5183,-0.8298,0.0000,2.5323,-0.8670,0.0000
75.6003,2.5183,-0.8286,0.0000,2.5183,-0.8291,0.0000,2.5185,-0.8380,0.0000,2.5319,-0.8806,0.0000
75.7029,2.5184,-0.8346,0.0000,2.5184,-0.8348,0.0000,2.5186,-0.8436,0.0000,2.5316,-0.8878,0.0000
75.8001,2.5185,-0.8406,0.0000,2.5185,-0.8402,0.0000,2.5186,-0.8479,0.0000,2.5314,-0.8917,0.0000
75.9002,2.5186,-0.8466,0.0000,2.5186,-0.8461,0.0000,2.5187,-0.8537,0.0000,2.5313,-0.9009,0.0000
76.0027,2.5188,-0.8556,0.0000,2.5188,-0.8545,0.0000,2.5189,-0.8608,0.0000,2.5312,-0.9052,0.0000
76.1001,2.5189,-0.8616,0.0000,2.5189,-0.8610,0.0000,2.5190,-0.8680,0.0000,2.5311,-0.9130,0.0000
76.2002,2.5190,-0.8676,0.0000,2.5190,-0.8668,0.0000,2.5191,-0.8734,0.0000,2.5311,-0.9189,0.0000
76.3003,2.5191,-0.8736,0.0000,2.5191,-0.8732,0.0000,2.5192,-0.8803,0.0000,2.5313,-0.9245,0.0000
76.4004,2.5192,-0.8796,0.0000,2.5192,-0.8790,0.0000,2.5193,-0.8863,0.0000,2.5312,-0.9295,0.0000
76.5002,2.5193,-0.8856,0.0000,2.5193,-0.8853,0.0000,2.5194,-0.8924,0.0000,2.5315,-0.9314,0.0000
76.6002,2.5195,-0.8945,0.0000,2.5194,-0.8940,0.0000,2.5196,-0.9007,0.0000,2.5314,-0.9373,0.0000
76.7005,2.5196,-0.9035,0.0000,2.5196,-0.9023,0.0000,2.5197,-0.9082,0.0000,2.5314,-0.9437,0.0000
76.8000,2.5197,-0.9095,0.0000,2.5197,-0.9065,0.0000,2.5198,-0.9163,0.0000,2.5316,-0.9511,0.0000
76.9001,2.5198,-0.9125,0.0000,2.5198,-0.9125,0.0000,2.5199,-0.9197,0.0000,2.5319,-0.9554,0.0000
77.0002,2.5199,-0.9215,0.0000,2.5199,-0.9218,0.0000,2.5201,-0.9296,0.0000,2.5323,-0.9665,0.0000
77.1001,2.5200,-0.9275,0.0000,2.5200,-0.9280,0.0000,2.5202,-0.9358,0.0000,2.5323,-0.9692,0.0000
77.2002,2.5201,-0.9305,0.0000,2.5201,-0.9307,0.0000,2.5202,-0.9384,0.0000,2.5323,-0.9763,0.0000
77.3003,2.5202,-0.9365,0.0000,2.5202,-0.9369,0.0000,2.5203,-0.9449,0.0000,2.5323,-0.9863,0.0000
77.4002,2.5203,-0.9425,0.0000,2.5203,-0.9422,0.0000,2.5204,-0.9494,0.0000,2.5323,-0.9896,0.0000
77.5002,2.5204,-0.9485,0.0000,2.5204,-0.9487,0.0000,2.5205,-0.9566,0.0000,2.5326,-1.0003,0.0000
77.6002,2.5205,-0.9545,0.0000,2.5205,-0.9545,0.0000,2.5206,-0.9622,0.0000,2.5329,-1.0045,0.0000
77.7002,2.5206,-0.9605,0.0000,2.5206,-0.9609,0.0000,2.5208,-0.9695,0.0000,2.5329,-1.0113,0.0000
77.8002,2.5207,-0.9665,0.0000,2.5207,-0.9674,0.0000,2.5209,-0.9766,0.0000,2.5330,-1.0225,0.0000
77.9004,2.5208,-0.9725,0.0000,2.5208,-0.9730,0.0000,2.5209,-0.9787,0.0000,2.5327,-1.0264,0.0000
78.0001,2.5209,-0.9785,0.0000,2.5209,-0.9788,0.0000,2.5211,-0.9875,0.0000,2.5326,-1.0281,0.0000
78.1003,2.5210,-0.9815,0.0000,2.5210,-0.9817,0.0000,2.5211,-0.9902,0.0000,2.5326,-1.0345,0.0000
78.2002,2.5211,-0.9875,0.0000,2.5211,-0.9878,0.0000,2.5212,-0.9965,0.0000,2.5325,-1.0413,0.0000
78.3011,2.5212,-0.9965,0.0000,2.5212,-0.9960,0.0000,2.5214,-1.0032,0.0000,2.5322,-1.0504,0.0000
78.4067,2.5213,-0.9995,0.0000,2.5213,-0.9996,0.0000,2.5214,-1.0077,0.0000,2.5326,-1.0545,0.0000
78.5003,2.5214,-1.0033,0.0000,2.5214,-1.0052,0.0000,2.5214,-1.0078,0.0000,2.5322,-1.0516,0.0000
78.6004,2.5214,-1.0033,0.0000,2.5214,-1.0074,0.0000,2.5214,-1.0051,0.0000,2.5318,-1.0432,0.0000
78.7047,2.5214,-1.0033,0.0000,2.5215,-1.0079,0.0000,2.5214,-1.0045,0.0000,2.5316,-1.0391,0.0000
78.8027,2.5214,-1.0033,0.0000,2.5214,-1.0075,0.0000,2.5214,-1.0038,0.0000,2.5315,-1.0306,0.0000
78.9003,2.5214,-1.0033,0.0000,2.5214,-1.0076,0.0000,2.5214,-1.0035,0.0000,2.5316,-1.0239,0.0000
79.0001,2.5214,-1.0033,0.0000,2.5214,-1.0067,0.0000,2.5214,-1.0034,0.0000,2.5317,-1.0211,0.0000
79.1002,2.5214,-1.0033,0.0000,2.5214,-1.0064,0.0000,2.5214,-1.0033,0.0000,2.5324,-1.0157,0.0000
79.2003,2.5214,-1.0033,0.0000,2.5214,-1.0059,0.0000,2.5214,-1.0033,0.0000,2.5324,-1.0176,0.0000
79.3074,2.5214,-1.0033,0.0000,2.5214,-1.0058,0.0000,2.5214,-1.0033,0.0000,2.5330,-1.0151,0.0000
79.4001,2.5214,-1.0033,0.0000,2.5214,-1.0055,0.0000,2.5214,-1.0033,0.0000,2.5330,-1.0144,0.0000
79.5001,2.5214,-1.0033,0.0000,2.5214,-1.0054,0.0000,2.5214,-1.0033,0.0000,2.5329,-1.0150,0.0000
79.6008,2.5214,-1.0033,0.0000,2.5214,-1.0051,0.0000,2.5214,-1.0033,0.0000,2.5330,-1.0122,0.0000
79.7002,2.5214,-1.0033,0.0000,2.5214,-1.0051,0.0000,2.5214,-1.0033,0.0000,2.5336,-1.0078,0.0000
79.8001,2.5214,-1.0033,0.0000,2.5214,-1.0048,0.0000,2.5214,-1.0033,0.0000,2.5342,-1.0067,0.0000
79.9006,2.5214,-1.0033,0.0000,2.5214,-1.0045,0.0000,2.5214,-1.0033,0.0000,2.5343,-1.0083,0.0000
80.0001,2.5214,-1.0033,0.0000,2.5214,-1.0046,0.0000,2.5214,-1.0033,0.0000,2.5354,-1.0082,0.0000
80.1006,2.5214,-1.0033,0.0000,2.5214,-1.0045,0.0000,2.5214,-1.0033,0.0000,2.5364,-1.0073,0.0000
80.2001,2.5214,-1.0033,0.0000,2.5214,-1.0044,0.0000,2.5214,-1.0033,0.0000,2.5365,-1.0127,0.0000
80.3028,2.5214,-1.0033,0.0000,2.5214,-1.0045,0.0000,2.5214,-1.0033,0.0000,2.5369,-1.0137,0.0000
80.4005,2.5214,-1.0033,0.0000,2.5214,-1.0042,0.0000,2.5214,-1.0033,0.0000,2.5366,-1.0188,0.0000
80.5002,2.5214,-1.0033,0.0000,2.5214,-1.0040,0.0000,2.5214,-1.0033,0.0000,2.5382,-1.0183,0.0000
80.6003,2.5214,-1.0033,0.0000,2.5214,-1.0041,0.0000,2.5214,-1.0033,0.0000,2.5382,-1.0194,0.0000
80.7002,2.5214,-1.0033,0.0000,2.5214,-1.0039,0.0000,2.5214,-1.0033,0.0000,2.5402,-1.0172,0.0000
80.8001,2.5214,-1.0033,0.0000,2.5214,-1.0039,0.0000,2.5214,-1.0033,0.0000,2.5415,-1.0157,0.0000
80.9030,2.5214,-1.0033,0.0000,2.5214,-1.0038,0.0000,2.5214,-1.0033,0.0000,2.5419,-1.0174,0.0000
81.0003,2.5214,-1.0033,0.0000,2.5214,-1.0037,0.0000,2.5214,-1.0033,0.0000,2.5428,-1.0193,0.0000
81.1004,2.5214,-1.0033,0.0000,2.5214,-1.0037,0.0000,2.5214,-1.0033,0.0000,2.5455,-1.0190,0.0000
81.2003,2.5214,-1.0033,0.0000,2.5214,-1.0036,0.0000,2.5214,-1.0033,0.0000,2.5471,-1.0213,0.0000
81.3007,2.5214,-1.0033,0.0000,2.5214,-1.0036,0.0000,2.5214,-1.0033,0.0000,2.5488,-1.0213,0.0000
81.4001,2.5214,-1.0033,0.0000,2.5214,-1.0035,0.0000,2.5214,-1.0033,0.0000,2.5510,-1.0254,0.0000
81.5027,2.5214,-1.0033,0.0000,2.5214,-1.0035,0.0000,2.5214,-1.0033,0.0000,2.5508,-1.0267,0.0000
81.6107,2.5214,-1.0033,0.0000,2.5214,-1.0035,0.0000,2.5214,-1.0033,0.0000,2.5525,-1.0281,0.0000
81.7006,2.5214,-1.0033,0.0000,2.5214,-1.0035,0.0000,2.5214,-1.0033,0.0000,2.5524,-1.0289,0.0000
81.8006,2.5214,-1.0033,0.0000,2.5214,-1.0035,0.0000,2.5214,-1.0033,0.0000,2.5501,-1.0337,0.0000
81.9007,2.5214,-1.0033,0.0000,2.5214,-1.0034,0.0000,2.5214,-1.0033,0.0000,2.5499,-1.0338,0.0000
82.0001,2.5214,-1.0033,0.0000,2.5214,-1.0034,0.0000,2.5214,-1.0033,0.0000,2.5485,-1.0350,0.0000
82.1001,2.5214,-1.0033,0.0000,2.5214,-1.0034,0.0000,2.5214,-1.0033,0.0000,2.5497,-1.0323,0.0000
82.2001,2.5214,-1.0033,0.0000,2.5214,-1.0034,0.0000,2.5214,-1.0033,0.0000,2.5493,-1.0292,0.0000
82.3002,2.5214,-1.0033,0.0000,2.5214,-1.0034,0.0000,2.5214,-1.0033,0.0000,2.5499,-1.0253,0.0000
82.4002,2.5214,-1.0033,0.0000,2.5214,-1.0034,0.0000,2.5214,-1.0033,0.0000,2.5504,-1.0233,0.0000
82.5002,2.5214,-1.0033,0.0000,2.5214,-1.0034,0.0000,2.5214,-1.0033,0.0000,2.5506,-1.0206,0.0000
82.6000,2.5214,-1.0033,0.0000,2.5214,-1.0034,0.0000,2.5214,-1.0033,0.0000,2.5496,-1.0194,0.0000
82.7001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5494,-1.0166,0.0000
82.8001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5478,-1.0160,0.0000
82.9001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5496,-1.0128,0.0000
83.0002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5474,-1.0129,0.0000
83.1002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5408,-1.0156,0.0000
83.2002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5334,-1.0183,0.0000
83.3001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5269,-1.0211,0.0000
83.4029,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5212,-1.0236,0.0000
83.5002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5144,-1.0270,0.0000
83.6001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5076,-1.0309,0.0000
83.7001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5026,-1.0335,0.0000
83.8010,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.4993,-1.0353,0.0000
83.9003,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.4997,-1.0351,0.0000
84.0002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.4994,-1.0347,0.0000
84.1001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5022,-1.0325,0.0000
84.2001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5036,-1.0315,0.0000
84.3026,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5057,-1.0302,0.0000
84.4002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5073,-1.0288,0.0000
84.5002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5081,-1.0280,0.0000
84.6001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5091,-1.0276,0.0000
84.7001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5079,-1.0286,0.0000
84.8006,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5101,-1.0281,0.0000
84.9001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5094,-1.0288,0.0000
85.0002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5058,-1.0306,0.0000
85.1002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5090,-1.0304,0.0000
85.2002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5132,-1.0293,0.0000
85.3001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5150,-1.0290,0.0000
85.4002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5130,-1.0294,0.0000
85.5014,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5127,-1.0293,0.0000
85.6004,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5138,-1.0293,0.0000
85.7001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5121,-1.0295,0.0000
85.8019,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5139,-1.0296,0.0000
85.9001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5136,-1.0296,0.0000
86.0002,2.5214,-1.0033,0.0000,2.5214,-1.0034,0.0000,2.5214,-1.0033,0.0000,2.5135,-1.0294,0.0000
86.1002,2.5214,-1.0033,0.0000,2.5214,-1.0034,0.0000,2.5214,-1.0033,0.0000,2.5147,-1.0293,0.0000
86.2002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5188,-1.0311,0.0000
86.3070,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5195,-1.0322,0.0000
86.4001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5173,-1.0327,0.0000
86.5002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5149,-1.0311,0.0000
86.6003,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5171,-1.0305,0.0000
86.7003,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5203,-1.0304,0.0000
86.8001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5226,-1.0306,0.0000
86.9037,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5218,-1.0307,0.0000
87.0001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5172,-1.0304,0.0000
87.1001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5133,-1.0299,0.0000
87.2002,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5109,-1.0285,0.0000
87.3025,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5108,-1.0270,0.0000
87.4003,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5156,-1.0261,0.0000
87.5001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5188,-1.0249,0.0000
87.6031,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5178,-1.0226,0.0000
87.7001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5158,-1.0196,0.0000
87.8003,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5133,-1.0177,0.0000
87.9001,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5109,-1.0162,0.0000
88.0026,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5214,-1.0033,0.0000,2.5094,-1.0139,0.0000
